"i","asc1","desc1","pol1","p"
180,4.49187395441305,5.99435316074986,3.43824019735166,-210.323217059562
181,4.20062704827248,8.38949824452747,2.24586856700899,-209.233027433394
182,3.069193850044,6.59054542828486,2.35549060497852,-209.053061060948
183,3.65450758231415,7.54913935141773,2.11123341526828,-208.902195772031
184,5.65039344085923,4.50724843570166,1.91704535563589,-208.131888403887
185,7.58753930801137,5.75632967946255,1.59127500429862,-208.819252015107
186,5.21350813564456,3.36043430196256,2.44358755478137,-209.584097549097
187,5.60963171265992,3.24743943947502,1.73606686170646,-209.118612122057
188,5.80023622058305,6.35279548547366,1.89114647363178,-208.377553613808
189,4.18359776085215,5.67240125902132,2.00020938491166,-208.461438151875
190,6.99396045018713,6.5641462694122,2.15731239163965,-208.971865331146
191,3.73417136400732,5.53568836797164,1.88032424074183,-208.954678048893
192,3.02881863924469,6.35199405678683,1.63596188762742,-210.122078228028
193,7.3655355738176,3.15051745723137,2.18907240457271,-208.848562030779
194,10.2056835924907,5.3645436606104,1.24115917148441,-211.075544781582
195,6.87697130583021,5.92005427328073,1.23485273440741,-209.622734909926
196,4.39769806644674,6.19033722702549,2.28290727703274,-208.333384851732
197,4.55063175737652,4.02078117273883,2.20469148449041,-209.073833391259
198,5.45755914344247,5.83082687325911,1.54320405951143,-208.661867136232
199,6.79263549998197,4.97894641257186,2.46836753367819,-208.65238783991
200,4.46018540441784,4.6425963142394,1.92873735127046,-208.677890136633
201,6.30172786397654,5.7090277112413,2.4660056464561,-208.606992201189
202,4.28689782996586,4.70668886631635,2.02297157730914,-208.717190328693
203,3.80188041576108,6.03905438661483,2.21594287135645,-208.57196181019
204,2.97385678626521,6.38842511975114,2.50449642312719,-209.215007140315
205,4.54716801061219,5.5365986419553,3.17706973468223,-209.736983012795
206,4.34243797672078,7.26981438749377,1.71228612344051,-209.093532559874
207,4.65773546251565,4.16687690682617,2.43495146012204,-209.052351809339
208,3.86535607858658,5.08830821846519,2.18976978853836,-208.79764839487
209,4.089161709399,6.87414235674684,2.13923068339521,-208.541933467811
210,4.17785750048332,6.65206756379363,1.81922914455229,-208.738893305002
211,9.71136202847682,4.83299120102916,1.45918142138565,-209.921711854026
212,8.54630936890006,3.50703296723683,2.03179709887648,-208.989609946954
213,10.2944549183902,4.32552869833913,2.03774164522768,-210.798775106196
214,4.72640180509355,5.10105489945878,1.75452586169124,-208.508268767976
215,7.42445276110251,3.57599941717368,1.67373493429043,-208.314864372098
216,7.59382667520494,5.01775050472638,0.972649370051187,-210.564118436523
217,10.1673014973052,3.09826733923687,1.19662272554004,-210.702803040114
218,6.26695796253571,5.12423216767779,1.62247940863116,-208.242044684782
219,8.65925582789296,3.9533922463393,1.64447520289204,-208.744009411481
220,5.51871113826113,5.0959462202823,1.73534549841758,-208.20796045802
221,5.0666469449416,4.18303147555813,2.21955013879676,-208.607627579505
222,7.34315978009898,6.78778124872148,1.6935776674498,-209.350957236017
223,6.78704331881079,2.97002688182071,1.69540262624369,-208.757764846694
224,8.71903039324741,5.31495333967283,1.97742268612356,-209.250337107066
225,7.26717883716981,3.99426523495018,1.74589850550265,-208.152645759355
226,6.53143012356657,5.35483462891094,2.74119711883114,-209.162290410721
227,6.70466932161424,4.91424877118803,2.100188087269,-208.125431467724
228,6.41681457167204,3.61299736364533,2.04317705921577,-208.375333877102
229,6.15053946823526,3.72660808204462,1.76504549995744,-208.361595353351
230,7.00465680957484,5.66315570785453,2.13782687369828,-208.460377622692
231,6.90674361512709,4.32679150565316,1.72418628773746,-208.086048958217
232,4.62927105692859,7.37672292962459,2.24679767644127,-208.679147411265
233,5.97890264443766,7.01714924359483,2.1131088285567,-208.772229194781
234,3.0905669268285,6.86834603533869,2.80746620522716,-209.303249914726
235,4.75361520955983,6.04017339469654,1.93712941046708,-208.282827447264
236,6.0754052068048,3.57226539156188,1.90889001687996,-208.454858508956
237,6.62947704833344,6.17718383632389,1.82919728457003,-208.512010621068
238,6.11423122413118,2.44421871007383,1.95872152507312,-209.784956538603
239,8.5279010769039,4.46321996604987,1.60503131364479,-208.730388509263
240,8.70814036151507,2.45342909475752,1.43886202111847,-209.600448220768
241,6.94329038390944,5.98175706622154,1.99524270480016,-208.504027752882
242,4.91053477221223,7.5678879025016,2.17123621788325,-208.814355332548
243,6.48243240395615,4.70016940910923,1.42241513591069,-208.566353687052
244,5.54149635707082,5.6064928413331,2.44829452249031,-208.380177480947
245,3.09336066048646,8.30504872784572,1.94879876125414,-209.588621055819
246,4.01661433873752,3.7596967364158,2.15785702541245,-209.918039135437
247,4.19790208817514,4.79280050722505,1.53242741608767,-209.535347219951
248,4.66770583822446,4.99608843841949,2.5504171176791,-208.666621182252
249,4.59218264662715,7.78748792338545,2.98211319856371,-209.673161255617
250,2.81894640520269,7.21612122699978,2.30739722698952,-209.223114657549
251,2.60883252544383,6.4368247622591,1.76241862629565,-210.329622026131
252,4.96111522906514,4.3071324317683,1.88214882668133,-208.562463747501
253,3.85355795386773,5.87654661154044,2.19747921563757,-208.559103427325
254,2.95963406639399,6.6684159906548,1.32457980928083,-211.465557316382
255,4.39715071774313,3.83113748440189,2.48334709248705,-209.659537141788
256,4.53165887186529,4.70205729780388,1.8827735841853,-208.62999443526
257,7.09091454331988,3.66358177776106,1.99434126304662,-208.288486165366
258,6.77405440776734,4.82128807243549,2.70339004651813,-209.141804796266
259,4.19296429555057,6.12261874408119,2.39743967612913,-208.440365767954
260,3.07112674687182,5.98351020615205,2.28719268059119,-209.20167483926
261,8.39289243628396,5.25230404844165,2.70482016411642,-210.312436903898
262,7.84704937452575,5.34841931651004,2.71241307036052,-209.890129215147
263,3.80733111609829,7.40359189615838,2.89339680188367,-209.256387368464
264,3.8809954424115,6.49982429224319,2.70186017440664,-208.831015257784
265,4.1878090580186,4.48773110679604,1.82752512033129,-209.118866238904
266,5.57340989519899,3.64698395135082,2.44598930690215,-209.074993848671
267,7.07521269961317,3.33399293329196,2.6465344486084,-209.598753141284
