"i","asc1","desc1","pol1","p"
237,4.65027433415664,3.48212745073934,1.54776545956196,-229.279407174182
238,3.68314799820793,3.27383592999013,1.98336775652073,-228.228863175175
239,4.1802564881814,3.51734735578702,2.55216172757359,-228.976560950358
240,2.69698754293633,3.52570164361441,2.16064847890088,-228.494498685041
241,2.80024227910464,4.20812726144325,3.11421561289014,-229.993128305068
242,2.31610929561568,3.91682666361765,3.32269999944971,-230.719873954505
243,4.02363735172687,3.82394047809938,1.65519050673017,-228.910217249881
244,7.73143497822595,1.59974019794898,2.05388908388819,-231.92517313512
245,6.87551203571049,3.41064216925004,1.68410034322459,-231.325324966174
246,3.67401598920835,3.94751584583135,2.50554437943082,-228.800947720262
247,3.52307464686012,3.63903031178923,2.99962581538874,-229.611645967399
248,3.30302764885848,3.25152457558723,1.51634660559457,-229.024303609215
249,4.37633875003805,3.11870235281238,1.57573082759228,-228.887915548977
250,3.36117972844069,4.24846571923406,2.76060623880659,-229.304637673328
251,3.19753912175795,2.07073161292063,2.10337934452292,-229.933547585727
252,3.52829159204046,5.0487867451587,1.9776303884126,-229.567156928934
253,4.44702068566474,4.67502648824242,2.10407676799406,-229.81949419295
254,6.17958188673566,5.21235623279977,1.95882514207807,-232.963433209692
255,3.54469382611188,2.11010794643703,1.41134475306791,-230.306720105862
256,4.57810678018341,3.58490598922986,1.95789847687276,-228.80601859662
257,3.96758683549324,3.15908969961497,1.90801508738465,-228.315656733017
258,5.21292532600208,3.50963023327681,1.92966993985408,-229.363965556296
259,5.51937788950025,4.07686590891722,2.03391334496354,-230.288879267033
260,1.45736740568398,5.64138207723777,2.45794048218903,-230.511528532287
261,2.20200408847748,2.32670279824565,1.25444713991982,-233.617906542518
262,2.51237061332657,4.29518740414101,3.0914118739629,-230.032760784922
263,3.19832523568916,4.98381180641632,2.49294332713995,-229.505254431447
264,2.60372157655154,2.07902781781199,2.49909115453045,-231.168796083317
265,6.79121550816235,1.65210994239355,2.29532899452383,-231.111027493242
266,6.19305865923998,1.18998896097223,2.10675367876897,-230.885012701595
267,6.44219673144339,3.47010962338577,1.92396598579942,-230.747001532817
268,3.52684368028945,3.20592195401454,2.19753190307526,-228.258284621283
269,4.955181924614,1.72115135239923,2.30977894376507,-230.338461569933
270,4.48451095189607,2.76304361993002,2.21124885306451,-228.746214157517
271,3.12615709331526,4.3298524129253,2.32496735368817,-228.684048466118
272,3.10319564676551,3.28827041178496,2.21701986182243,-228.335652880199
273,3.62925960029183,3.27826495306121,1.84067175004393,-228.311165868503
274,3.3669448594906,4.67133547901662,2.23333945783006,-229.015939718286
275,1.37063449480279,5.28001612902228,1.95036148029531,-230.632942759789
276,1.53793235238349,4.71900469774921,2.19635989220033,-230.066065031661
277,2.95143648142634,2.63558089598446,2.61945052164378,-229.454812523505
278,4.57483174790336,2.38441369245193,2.17243610623996,-229.036930351443
279,4.57683501996739,2.28633496985204,1.86852949950265,-228.987345695717
280,4.61150283318652,2.39973130079699,2.45657745724897,-229.464739778491
281,3.89107077032035,5.38695495042731,2.09249919354456,-230.302460788985
282,2.53864789659796,2.88764202653032,2.45665182618003,-229.353898339791
283,5.38266862019604,4.51788055803197,2.28399067164909,-230.85392197579
284,1.13613984000964,4.37245857528912,2.17238281802267,-231.385271838481
285,1.94359039574025,4.97704874001945,2.29184782779769,-229.543364564748
286,2.7267528512804,4.62144444842256,2.98241223809302,-229.915712366659
287,3.88897120545713,1.47017987823478,2.26707298105613,-231.495829200488
288,5.51525938034153,2.10061299294598,2.09884147490835,-229.627165055698
289,4.14451526234021,4.4759880997632,2.79185516275925,-230.151934207334
290,2.84801896347759,3.79076697159748,2.54643844689202,-228.696183935175
291,2.20304853015674,4.77298862155716,3.20723987549503,-230.69154979472
292,3.61659682274891,1.84759907395768,3.34103771966842,-233.039077167663
293,3.69864179019911,5.40419769863787,3.81815105172496,-233.903951305858
294,4.03230328551713,2.1480965872221,0.757391803047319,-234.614002851032
295,5.53429795681718,2.40360933257456,1.06947994071756,-231.443582825994
296,4.76550880862619,3.18654213899024,2.27179760145665,-228.96797035252
297,3.57228394640829,2.58068731713317,2.3461223683291,-228.825969707325
298,4.65134195653941,3.57340700069651,1.9479386355699,-228.863117034252
299,4.44295943757739,2.93045000129077,1.98632548129237,-228.536181722214
300,3.73712273567203,4.28168037559534,2.19526066173851,-228.798903801066
301,2.64443762573633,4.89096393172644,2.13262870219181,-229.105135791127
302,3.60103805919338,2.49073373076521,1.57627182254213,-229.17631898986
303,4.65195734400462,3.84500597776604,2.68713184219629,-229.863946095175
304,5.19527437744822,2.73308233554234,1.46926939633518,-229.557443790965
305,4.33604690080668,5.32511795089239,1.44436711661361,-231.665663523521
306,2.05120548463586,5.42742557624014,2.53451040277101,-229.931612796191
307,2.24302120536283,3.65621062914504,1.52883513790399,-229.976642301442
308,4.47980015451737,2.13074728065764,2.67032963882044,-230.271856373338
309,3.56965677152315,5.11329556127673,1.92077918543324,-229.720137320581
310,2.90144162453638,5.3288346425317,2.84738767549239,-230.343803059797
311,1.58021022068264,4.05412639245985,1.54989676323563,-231.315408748603
312,5.2233578424521,3.70481467839924,1.34080767521975,-230.611597804793
313,3.940518627545,2.51855296698993,2.74517859595237,-229.655714876013
314,3.71917225410803,3.35690095333045,2.37751684763809,-228.434746233501
315,3.00185735467463,2.6244350270055,2.29970918672499,-229.033100244965
316,3.96280533228642,2.77056775462476,1.34631395370108,-229.540102220065
317,4.49981149555756,3.45934762118047,1.60690154211936,-229.029696833537
318,4.73747044249488,2.79882597189059,2.19807474159044,-228.883092542524
319,6.10970159393785,4.12760295194236,1.63155810101672,-231.353053179277
320,2.71007068841763,2.52384066941811,1.77815551948517,-229.802173044781
321,5.25663874126085,2.36438938194549,1.52024959758638,-229.516848993331
322,4.46165339959051,4.11434182069858,1.78139529805413,-229.285713679611
323,4.31698836370568,2.71325253380125,1.87403948427892,-228.563097430739
324,3.60274383689474,3.29577220894059,1.8508301576166,-228.302061906535
325,2.30494571577954,3.26248420389963,1.40478478675563,-230.602368697591
326,5.18324155926901,2.23496858589627,2.21887181479899,-229.520405657079
327,3.20271167768408,4.76283764187523,2.45938442777326,-229.224670555511
328,3.18311142971982,3.90545618490174,1.7435327753373,-228.639128514625
329,2.50083694261741,4.04145767775222,1.73468733219845,-229.056801462359
330,4.48409853483793,3.75514343766388,2.15898418346835,-228.88674148766
331,3.52489587974766,3.35888662821757,2.14268992855023,-228.222407393247
332,4.30746250839935,3.72964837568956,1.80878097275082,-228.781498081537
333,3.52158746037663,3.14772558681811,2.43475410426084,-228.494620668871
334,2.55577875518271,3.71279906508657,2.69211193840068,-229.070795165455
335,3.28318471306035,4.45418741195267,2.93039306961204,-229.800544281814
336,3.43387348597697,2.90912314727707,2.76477198917623,-229.202022970209
337,3.27433657834184,5.07822887882204,1.61221644082311,-230.051336815932
338,1.89993109276396,5.89172840075181,1.91152862189542,-230.4636701396
339,1.83919534508017,4.25721132096785,2.72899500397067,-229.931725073329
340,2.18824284991127,4.33542701991226,1.4407651774417,-230.444596688469
341,3.07296772349503,2.52676516788031,2.56509640610957,-229.44503724599
342,3.83821452014957,3.8289156893077,2.7369291918184,-229.234513459473
343,3.24071144522844,4.8891642006623,2.312587687822,-229.245790478905
344,2.98549268981306,5.74429412992172,2.18758513273851,-230.16979440366
345,1.5922204500982,4.57794232913725,1.91950638669723,-230.179066381691
346,3.45953898532181,4.21281770220068,2.05129162087863,-228.589246326461
347,3.6532790788428,4.60182821672036,2.18340350943167,-229.073850666806
348,4.50660019153515,1.49178887568972,2.8053707300006,-232.299015363912
349,5.78056191508445,2.35997133716567,1.36725053459132,-230.153918109533
350,5.40855615068945,2.35152210775389,2.04311064293334,-229.366876986503
351,2.63566092532135,5.42082381449266,2.44530709914589,-229.77242695884
352,3.33843838064938,5.33326437548306,2.15077331953408,-229.796890006102
353,3.72066846806563,3.68657201473173,2.94067225873196,-229.567659803173
354,3.80795181431923,3.62779600543001,1.0672301448668,-231.325140793679
355,3.69889682719746,2.5766347783807,3.21335301024565,-230.80892047425
356,2.28680590169766,4.34744189281047,1.59771446616115,-229.741769669927
357,3.93275918790401,4.27789984524281,1.71279808681184,-229.174360797348
358,3.64564250661795,4.3370790199566,1.94793405193026,-228.81499406577
359,2.65740213073593,4.82099862487086,2.41165353423106,-229.145157791064
360,1.80012384635199,4.33501257458115,2.2595003283873,-229.58008074698
361,4.19888126364395,2.17543250894519,1.42555518744623,-229.729454205112
362,3.79914193184532,3.65111858783634,3.78860962873434,-232.340715732964
363,3.72979311601676,3.41491802445957,2.36138184036238,-228.425457428719
364,4.99280943071822,3.88304270142103,2.27533407339936,-229.610814984199
365,4.02453984648341,2.54201333075175,1.76643792566932,-228.699424329608
366,3.89228180676982,3.06272075422637,1.63972692172131,-228.617541803573
367,3.88799317038902,3.77686382205754,1.51981044401503,-229.150318962681
368,2.95710359033701,3.80944886913914,3.20200249929069,-230.101548759297
369,2.88583597456609,3.37225897790324,1.67781367762103,-228.846602237752
370,3.73092798036096,1.82976217282395,1.94077034778473,-230.064464711626
371,2.23310568821189,5.20723841123674,2.6800477257422,-229.86872878216
372,3.90768691650164,3.32623564096559,1.59810705600226,-228.728701908185
373,4.97783873040145,3.34736032708008,2.01560470881791,-229.03377755723
374,4.9206290288913,2.14247640774976,1.86758738204361,-229.237587871847
375,7.79119848945094,1.95772938848629,1.54744537833602,-231.702272810003
376,4.58475260944953,2.57379230832837,1.47099641764061,-229.276116172359
377,5.50482128574868,2.25813952529959,1.30635307149382,-230.24555104591
378,5.06176468325203,2.60244144032865,2.34917269018518,-229.399401028055
379,3.21579771316966,2.32665606191538,2.31353229497891,-229.402365950798
380,4.60530728628283,2.91039722572667,1.66899709240302,-228.819586755967
381,3.84682213715633,2.11959265290567,1.73366183833919,-229.369295555878
382,5.21662448034977,3.52759822053632,1.88103457377061,-229.392247504953
383,5.19935828023213,1.59246815546213,1.71961986251061,-230.032535673789
384,4.56553171780494,4.47796580186842,2.25403191429449,-229.766589542124
385,4.40027046013226,2.83429688462785,2.03299595020597,-228.548011628082
386,3.61635683007141,3.89313658644243,2.29723005114009,-228.503777764759
387,3.03778738000725,2.83562099552511,1.97423757497107,-228.677557023767
388,2.91609253180738,4.38330252576417,1.86498043058326,-228.80184404197
389,2.5415253637411,6.23719205070084,2.50713311834012,-230.807098699175
390,2.29056484668246,6.0669332478734,1.85149300913078,-230.647777558272
391,2.45667458941955,3.86287249197049,2.34382941987114,-228.723971123196
392,1.78796223259326,4.19914214676975,2.83330917631956,-230.205069970956
393,4.0174374525601,3.00087233298255,2.20760967861459,-228.415180895121
394,2.77150052726995,2.69137069411373,2.4414552123531,-229.314511672325
395,3.9344229142813,3.34613550864889,1.8901455241035,-228.333983097789
396,2.93806648998233,3.08267348903029,1.24095047817223,-230.595650232975
397,4.59680163882384,3.50072916140926,2.43539670917795,-229.135677815436
398,3.44267661006832,3.48163915318584,1.79018916369074,-228.397755211397
399,2.40724747929433,4.14327329057415,2.65891298877664,-229.152613992187
400,3.75361524893613,3.71782005257463,2.48341158072122,-228.682483264705
401,4.06693065770613,1.89539052155359,0.982814799227123,-232.58779347047
402,5.46507911173338,1.57097548908694,2.468055685215,-230.952829062026
403,4.65248575386303,1.36863631881913,1.52975423138246,-231.094577538777
404,5.39543269131044,3.77839920517197,1.91657723911451,-229.803554572307
405,5.52643844833309,2.82916505376319,2.40943424479449,-229.856378391445
406,5.61690417070584,1.06830596362683,1.70438277936885,-230.946644955199
407,6.2985944300768,3.93948001197744,2.33180365018891,-231.41582483064
408,3.31874002491767,4.34085749048512,2.25821528007621,-228.693658821928
409,3.90480893010916,5.24833160015527,1.50510358094582,-230.960605922463
410,3.16343753131749,4.74270811891887,1.42035939224409,-230.26558011725
