"i","asc1","desc1","pol1","p"
127,0.579973597227114,1.16572730063055,1.33530648445144,-1942.94811580605
128,0.536635659915243,1.20536416421671,1.2547861934799,-1942.58175826444
129,0.474991785851732,1.04533629843379,1.17329114024077,-1942.88611446738
130,0.454867105362779,1.03482225292005,1.22321592655733,-1942.49434422155
131,0.50258712805896,1.28676815105274,1.20800711998194,-1944.35817950869
132,0.572909980631584,1.13684588491588,1.30472752465038,-1942.33744700258
133,0.55373210906937,1.08155581455724,1.2782763867157,-1941.92249286524
134,0.485756558434485,1.04422784360591,1.37845423326678,-1943.00196803497
135,0.534325279781854,1.0708908998866,1.19626609001159,-1942.2619358479
136,0.466896730607859,0.953619472355804,1.16245341515961,-1944.69021838878
137,0.36574991235776,0.894842715844569,1.40897057079175,-1949.23706543755
138,0.40647410235149,0.870048010166791,1.14023545020515,-1949.26965307487
139,0.438270153154461,0.987336145740699,1.32600496646337,-1943.44724283711
140,0.502422804347556,1.16514931135432,1.30614055765784,-1942.17793804833
141,0.535009291761211,1.12720586702358,1.35884260649116,-1942.60766562925
142,0.551025917094788,1.16469803236555,1.32462593261418,-1942.52120336328
143,0.556367283362969,1.07978731301777,1.38637723687777,-1943.21199690692
144,0.457990867890023,1.09393807867039,1.22740305142444,-1942.09970039339
145,0.509450562657257,1.23864425959905,1.24137461555157,-1943.09928451949
146,0.729392771648909,1.05191650022774,1.25590624815172,-1945.95752699989
147,0.616162832786492,1.10592486289416,1.24083868238657,-1942.74202975162
148,0.535419865782557,1.02688621845182,1.31702763318598,-1942.3713264922
149,0.478429815770311,0.934041062128657,1.23299019729505,-1944.10615431446
150,0.500576782422693,0.923196335314699,1.2955455212378,-1944.25157025173
151,0.467228179535629,0.970698340731994,1.14819560623626,-1944.61717508969
152,0.435695895800777,0.983349538749955,1.26246378229333,-1943.31714780259
153,0.652228968826202,1.16462684358271,1.27497303998053,-1943.70444054733
154,0.63433726763831,1.16746066632482,1.25541732792202,-1943.33118454814
155,0.402894411097411,1.2559367978285,1.13555687924176,-1946.26346043235
156,0.417881503199005,1.28086993273263,1.24006777980625,-1944.8624169772
157,0.489238370527779,0.953153712795205,1.3137563134735,-1943.57668226627
158,0.523885458893345,1.18638215553515,1.26220921412515,-1942.27732046734
159,0.589157924816093,1.09875419084726,1.2064840123936,-1942.56445346413
160,0.414617217843271,1.06559853437017,1.45158605146627,-1945.34470532442
161,0.399731061761847,1.24046939560253,1.05941228251662,-1948.72692519847
162,0.523380591628276,1.23404321047703,1.07524926150405,-1946.41797238519
163,0.743805791065865,1.07933195623581,1.13115146441938,-1947.7323289202
164,0.457934166068888,1.1613818317233,1.19319681765133,-1942.73886051031
165,0.431058351803586,1.12178324393418,1.21788152716422,-1942.56623539957
166,0.598162584117288,1.07455386495208,1.29182927230672,-1942.53483249368
167,0.559111823911088,1.12217388490191,1.29502081809961,-1942.06582939784
168,0.407517345171689,1.10234478180395,1.25439729033047,-1942.74783481405
169,0.622332494021181,0.976694324296963,1.31028793727674,-1944.28768334493
170,0.443560392536938,1.07561490685778,1.25076317379425,-1942.18080052432
171,0.434273655651853,1.21358273875131,1.34608198494448,-1943.67990086611
172,0.447846127610118,1.06824668726292,1.15705336608172,-1943.35111166419
173,0.457948557330297,1.02975665769796,1.23877509517335,-1942.39891422202
174,0.574832838644964,1.11981226370615,1.32893463465467,-1942.51499747055
175,0.456967684419916,1.13756318197801,1.31894714690002,-1942.28420186351
176,0.560484450238731,1.04811632058075,1.38896016398904,-1943.4559351358
177,0.567840612471949,1.03585524434436,1.40285118697747,-1943.94271876177
178,0.396017048493741,1.33301815340508,1.3603461916989,-1947.48493414861
179,0.632751754041829,1.2466791622356,1.22184890498987,-1944.47564558227
180,0.566261997346473,1.06420278503246,1.19367238829117,-1942.55268095613
181,0.545015630199084,1.11105847912309,1.15038765313555,-1943.07622566214
182,0.518851250803922,1.16585905344712,1.28559073478435,-1942.08491128254
183,0.482149226974678,0.979736994091575,1.23437772010259,-1942.9775937769
184,0.544526734650569,0.985814637978071,1.24233886905674,-1942.85280452737
185,0.490312044493702,1.02510306120966,1.27910367784693,-1942.137690205
186,0.560974832196827,0.95039101708688,1.28268257205066,-1943.73727265511
187,0.567771349590549,1.25668483632002,1.20455820769347,-1943.95759471189
188,0.493089109839885,1.15607911170777,1.17055497514107,-1942.82529721401
189,0.471719069158771,1.12701159689786,1.17252703625732,-1942.74183742978
190,0.557936766273089,1.2592270797286,1.2116933332069,-1943.86347756604
191,0.459700908579983,1.09170842046662,1.24639618836922,-1941.97179839939
192,0.678329082955653,1.15193622653828,1.16266970107085,-1945.04463441975
193,0.375562476286427,1.08360443854976,1.21022080241305,-1943.96969515985
194,0.562807559824212,1.1512394797207,1.35405674508794,-1942.89830098501
195,0.443064391419075,1.17033697010614,1.19258892095669,-1943.0062443767
196,0.532348366493142,1.1807879486541,1.17605457969031,-1942.95640267379
197,0.679316069618488,1.04144106443803,1.17511721001297,-1945.16874686962
198,0.558325029894191,1.02652204210702,1.07345997159957,-1946.00857441665
199,0.56351785938829,1.10131110133068,1.26029193048413,-1941.97441733191
200,0.540627976120472,1.09492294877624,1.27521176752093,-1941.80532894107
201,0.523031135554373,1.09883987890201,1.44837828133679,-1944.50507072689
202,0.446492066389064,1.01556033971026,1.25850395814269,-1942.63273896657
203,0.648780746254514,1.08403614543833,1.29210276019513,-1943.49910503197
204,0.574706667326323,1.15127993840509,1.26640685046845,-1942.28899976685
205,0.515356924316903,1.0584702438944,1.29909086168646,-1941.90805385871
206,0.573734586430687,1.08409972729058,1.12191375262938,-1944.04275123243
207,0.572028379486604,1.15169318564003,1.31361111249695,-1942.49887620459
208,0.532227592010929,1.16117668394652,1.29240066827215,-1942.11652056733
209,0.566092070987149,1.13783825181219,1.21364583621151,-1942.33094690085
210,0.509848918266971,1.06116170860598,1.25228652182385,-1941.81355240058
211,0.382429022136731,1.11389625567118,1.31921241418627,-1943.54751912613
212,0.419302110023187,1.21064619217527,1.23244639659556,-1943.47575430552
213,0.638486309100743,1.25015912773547,1.23115144951163,-1944.59110658818
214,0.455660387516277,0.885169107214051,1.42664719049255,-1947.83340281217
215,0.486848314401018,1.0006073777982,1.15396639637086,-1943.75560355496
216,0.583707211594175,1.1739093264983,1.20563214780779,-1942.86986932902
217,0.533308517840249,0.959274857253672,1.30592571521194,-1943.41039651575
218,0.498241532410587,1.22126407484884,1.33941158113086,-1943.25662943042
219,0.480168927725372,1.2579496536125,1.32964758338423,-1943.88579625083
220,0.58022799855254,1.1712526019648,1.25989811808322,-1942.52107232918
221,0.444133267193715,1.00304582347559,1.27097552865211,-1942.83319815192
222,0.59553477601925,1.11132256552043,1.31109444435617,-1942.59264454524
223,0.575814693876583,1.17112598643104,1.15965155240058,-1943.44642299463
224,0.542458624100054,1.02196686426193,1.18684046405472,-1942.83508130921
225,0.53958280379321,0.998190920243765,1.35267122275347,-1943.19874880686
226,0.476165817250428,1.15616067684971,1.36187816532708,-1942.81916830912
227,0.54342210101395,1.06655598916306,1.34205159034295,-1942.40080925131
228,0.50536340935587,1.011884566119,1.287729576485,-1942.29287840312
229,0.486491767118278,1.2003405285956,1.29062385755383,-1942.53386867876
230,0.514841244084001,0.919897684351534,1.24476919447009,-1944.34764420925
231,0.520323515135024,0.916777165130704,1.28212649596855,-1944.41557576209
232,0.498393738023543,1.31539408349338,1.32417122358657,-1945.16732259159
233,0.66270938942006,1.13965837851662,1.33081409519562,-1944.23110476667
234,0.622591808340403,1.15149475444525,1.23710663102591,-1943.03268948565
235,0.483510869848878,1.08821474277538,1.17850558076799,-1942.5166182477
236,0.462837804043202,1.05056097105539,1.38143956137399,-1943.14461797717
237,0.556346534123526,1.02765313329569,1.32522328931416,-1942.60111589525
238,0.502491061643663,1.0596100338882,1.31570967927153,-1942.01448259383
239,0.498015657777466,1.07356946604043,1.20086256498407,-1942.16238771113
240,0.486587321293761,1.07248603979768,1.17930493168469,-1942.53262923517
241,0.500621609225834,1.07362504567662,1.27052466668904,-1941.74540050718
242,0.566611875223521,1.15482893625041,1.25346735410104,-1942.23632148148
243,0.410182077196528,1.05586133843055,1.20282655726885,-1943.28662050038
244,0.616336175939975,1.16237857409068,1.30427356336434,-1943.13825912533
245,0.444004900621056,1.11399720477031,1.16257604839718,-1943.20238794314
246,0.701844887794101,1.14673164869904,1.10653424760612,-1946.96533948001
247,0.32293172641832,1.06917519536902,1.15194869469205,-1947.31482313867
248,0.693449980257469,1.01371346220268,1.3371378688158,-1945.80208076528
249,0.439975564977544,1.01940370839207,1.34568735507509,-1943.14218378624
250,0.522847916254254,1.25963855780545,1.37247278154963,-1944.53327308793
251,0.633617407666258,1.14030137016426,1.16803450473613,-1943.91395704172
252,0.679371000742764,1.05282468761957,1.36198326610756,-1945.29324306777
253,0.477798826100731,1.19359013541076,1.20610498618237,-1942.75722376815
254,0.601473380761178,1.02503047725659,1.27935877775809,-1942.92465403581
255,0.393126884890677,1.04963528083619,1.28041672294075,-1943.29245417338
256,0.514868618638699,1.11491217149197,1.36599255636059,-1942.60030191776
257,0.505711450352048,1.04170598519742,1.15294576442704,-1943.19508179564
258,0.650492333585412,1.11079197108128,1.39948679155977,-1945.08380893853
259,0.409829532971621,1.16845712169387,1.38974182203307,-1944.21599691324
260,0.495696150001945,1.00785442212725,1.22117970129472,-1942.54062759626
261,0.403870835861133,1.01158798707061,1.28509833747303,-1943.48057437161
262,0.460946159544085,1.03234661197129,1.30025243326669,-1942.33142071564
263,0.544082965602966,0.983460743569668,1.31486568882849,-1943.04429570788
264,0.530452217743214,1.02699648415008,1.39164225923616,-1943.4587144699
265,0.467198529337492,1.07410227289417,1.29763298738593,-1941.97536801961
266,0.52848784792501,1.12364137927807,1.2110581476014,-1942.05536624198
267,0.600685943108793,1.1618037462938,1.33858111305987,-1943.24300691232
268,0.414682301690026,1.18499051657597,1.4157127341338,-1944.87688687454
269,0.446688536947774,1.08211082284363,1.29345478756782,-1942.13596444139
270,0.512267481818239,1.12426198888452,1.28742254762328,-1941.79795350875
271,0.474691513097461,0.964922155090477,1.28193661897326,-1943.23100448596
272,0.602536173014043,1.22307501579576,1.3611218755765,-1944.38680742615
273,0.642964231956823,1.15177874323891,1.27652405632456,-1943.41673507949
274,0.495900672585852,1.06792307911585,1.23676599398574,-1941.86255016456
275,0.500650324772888,1.04596149290917,1.30740749608483,-1942.04175772777
276,0.455033661085024,1.01246215639036,1.30590320717081,-1942.66456758001
277,0.608559964909062,1.20013865186749,1.21299585248021,-1943.42963751838
278,0.577043701268382,1.1408101065169,1.27557119533324,-1942.26132983786
279,0.559893634846144,1.06925944408232,1.28455633929127,-1942.03681253745
280,0.548813857940454,1.15063593093459,1.21290189968791,-1942.28159419096
281,0.458574105473096,1.0753492712329,1.23988607791622,-1942.05373601457
282,0.412526827868969,1.27174205137413,1.28357801514976,-1944.70443372378
283,0.645855872058273,0.933090836773711,1.25995073906454,-1945.75502731148
284,0.558519362266982,1.17472209761393,1.35222471730081,-1943.04681832398
285,0.503021567389245,1.00280526850588,1.19594708309737,-1942.8859634477
286,0.512732468568504,0.917823361960087,1.13810568667245,-1946.04588323424
287,0.568579081468999,1.0060533084921,1.357292638376,-1943.4271373609
288,0.539591700234092,1.05481890814343,1.21618885138949,-1942.14942248438
289,0.582844678435507,1.03245728715996,1.15573512107332,-1943.66019903336
290,0.500512704937928,1.01540346394035,1.23213661086012,-1942.33814784907
291,0.384778173768054,1.09370259122665,1.31904057223548,-1943.47577309074
292,0.425371998637477,1.13541941377757,1.41323810892417,-1944.19123613941
293,0.449707455507451,1.09791793682976,1.23051583053368,-1942.16591187149
294,0.534907318762385,1.09171887933435,1.30953744557092,-1941.94318222108
295,0.586567834382085,1.12013642282696,1.34710037839004,-1942.90452532958
296,0.514474524457144,0.990876391786199,1.31208515711109,-1942.75563817465
297,0.492727849705307,1.14054313444318,1.26724996283045,-1941.85406403838
298,0.46799792374914,1.07508201597582,1.29987136107776,-1941.97767810815
299,0.573451129128437,0.999538384176305,1.16183187457334,-1943.87214659133
300,0.559703918012636,0.99113539091931,1.15626524129166,-1943.99332277759
301,0.526487837529169,1.08581194974315,1.31926487036249,-1941.99479046567
302,0.599104898965345,0.980519704044852,1.2746135485706,-1943.57821006349
303,0.591258173660212,1.0675159636783,1.26881250509471,-1942.38669239306
304,0.592811108104353,1.0416925644237,1.18793085762541,-1943.12409433704
305,0.53405187649513,0.974621609432386,1.18227230496815,-1943.64069009062
306,0.576207070801573,1.17841615820585,1.17443096399087,-1943.25366756468
307,0.639765563500424,1.18437311345993,1.31223896253362,-1943.86251060406
308,0.535221526384742,0.957621847939756,1.22134276836316,-1943.5301250151
309,0.545346411436378,1.30424744096499,1.22456046020701,-1944.71368809171
310,0.497859574987814,1.28099283496406,1.17294945224976,-1944.71446402165
311,0.497223095603632,1.18026124357495,1.25276440773957,-1942.20551558508
312,0.645023684909188,1.04005712859107,1.18024925536464,-1944.23564599437
313,0.396750296744029,1.09755620002853,1.18048382988969,-1943.77497568
314,0.42595642285185,1.05987243250674,1.1839231736066,-1943.22266738887
315,0.481950848984961,1.15957911206916,1.32132158371776,-1942.3011608867
316,0.521642051029642,1.2128264233671,1.20978903232905,-1942.89663184856
317,0.482673730873968,1.1206429687064,1.32000481474084,-1942.04480050478
318,0.528902279153,1.21060722025123,1.27635965027718,-1942.63879777262
319,0.554718651687685,1.02825536128357,1.1879496941156,-1942.82954897709
320,0.559545034055747,1.17231014187703,1.25491052082595,-1942.32711351749
321,0.629871241667847,1.05280885545792,1.25133915937901,-1943.17335106642
322,0.63268977331051,1.03566596870019,1.28920020466033,-1943.45165712597
323,0.553939687022503,1.06083382947573,1.29603190370788,-1942.07655812903
324,0.55322690760268,1.18490674909117,1.1489334843115,-1943.62828329628
325,0.503884063102058,1.12796638839791,1.4128358502811,-1943.59655703218
326,0.536108657939651,1.09789216475474,1.38062159008665,-1942.92362641779
327,0.519052624241609,1.15847434270108,1.20277496351552,-1942.33119322993
328,0.499617236624127,1.2036469282292,1.17118105666384,-1943.31020706464
329,0.545240614169929,1.14918796076577,1.17766080505174,-1942.70537162582
