"","variance","entropy"
"sim_623",6.17391304347826,2.08131683885025
"sim_624",3.97101449275362,1.95740251144413
"sim_625",3.44927536231884,1.85958725793354
"sim_626",5.29710144927536,1.86731025960663
"sim_627",5.20108695652174,2.00463679569014
"sim_628",3.97101449275362,1.92144225238766
"sim_629",3.69384057971015,1.87374551099982
"sim_630",6.97826086956522,1.96579230875692
"sim_631",4.66666666666667,2.02355457380358
"sim_632",2.66666666666667,1.68825500871315
"sim_633",3.54891304347826,1.79538974149368
"sim_634",6.67934782608696,1.93150777604648
"sim_635",1.65036231884058,1.55381270050638
"sim_636",6.82427536231884,1.94687453064348
